bucket_start,total_loans,defaults,default_rate
,4,0,0.0
5.31,439,4,0.91
5.32,2346,51,2.17
5.42,29,3,10.34
5.79,21,1,4.76
5.93,98,4,4.08
5.99,18,0,0.0
6.0,32,3,9.38
6.03,547,15,2.74
6.07,254,1,0.39
6.08,283,0,0.0
6.11,642,0,0.0
6.17,10,1,10.0
6.19,165,1,0.61
6.24,404,13,3.22
6.39,146,3,2.05
6.46,213,0,0.0
6.49,600,44,7.33
6.54,11,1,9.09
6.62,287,10,3.48
6.67,502,0,0.0
6.68,116,7,6.03
6.71,280,2,0.71
6.72,339,3,0.88
6.76,10,3,30.0
6.83,190,1,0.53
6.89,355,17,4.79
6.91,13,1,7.69
6.92,185,10,5.41
6.97,258,16,6.2
6.99,530,12,2.26
7.02,145,0,0.0
7.07,381,8,2.1
7.12,160,2,1.25
7.14,16,0,0.0
7.21,872,10,1.15
7.24,293,9,3.07
7.26,448,36,8.04
7.29,17,1,5.88
7.34,310,6,1.94
7.35,703,14,1.99
7.39,448,23,5.13
7.4,2,0,0.0
7.43,1,0,0.0
7.46,219,3,1.37
7.49,519,24,4.62
7.51,43,3,6.98
7.56,153,0,0.0
7.59,101,2,1.98
7.62,320,15,4.69
7.66,11,0,0.0
7.68,7,1,14.29
7.69,245,20,8.16
7.74,7,0,0.0
7.75,1,0,0.0
7.84,580,0,0.0
7.88,35,2,5.71
7.89,1370,116,8.47
7.9,480,28,5.83
7.91,107,10,9.35
7.96,224,2,0.89
7.97,909,27,2.97
7.99,476,25,5.25
8.0,10,1,10.0
8.08,180,1,0.56
8.18,873,77,8.82
8.19,465,21,4.52
8.24,752,38,5.05
8.32,2,0,0.0
8.38,84,2,2.38
8.39,784,63,8.04
8.46,530,2,0.38
8.49,154,14,9.09
8.59,205,21,10.24
8.6,24,2,8.33
8.63,4,0,0.0
8.67,185,25,13.51
8.81,226,0,0.0
8.88,4,0,0.0
8.9,556,42,7.55
8.94,10,0,0.0
8.99,348,24,6.9
9.16,493,50,10.14
9.17,1414,147,10.4
9.25,35,3,8.57
9.32,10,1,10.0
9.33,1,0,0.0
9.43,350,7,2.0
9.44,1112,33,2.97
9.45,1,0,0.0
9.49,559,47,8.41
9.51,1,0,0.0
9.58,227,3,1.32
9.62,10,1,10.0
9.63,28,1,3.57
9.64,1,0,0.0
9.67,256,28,10.94
9.7,1,0,0.0
9.71,100,4,4.0
9.75,615,88,14.31
9.76,156,16,10.26
9.8,134,16,11.94
9.88,5,0,0.0
9.91,22,5,22.73
9.92,319,5,1.57
9.93,1112,36,3.24
9.96,3,1,33.33
9.99,1030,122,11.84
10.0,16,5,31.25
10.01,1,0,0.0
10.07,209,0,0.0
10.08,490,2,0.41
10.14,1,0,0.0
10.15,335,34,10.15
10.16,198,24,12.12
10.25,12,1,8.33
10.28,1,0,0.0
10.33,186,0,0.0
10.36,11,1,9.09
10.37,19,4,21.05
10.38,12,2,16.67
10.39,1,0,0.0
10.41,199,6,3.02
10.42,1143,57,4.99
10.47,539,1,0.19
10.49,1067,86,8.06
10.51,2,0,0.0
10.56,153,4,2.61
10.59,18,1,5.56
10.62,11,0,0.0
10.64,276,39,14.13
10.65,24,0,0.0
10.71,4,0,0.0
10.72,212,0,0.0
10.74,66,4,6.06
10.75,590,81,13.73
10.78,123,14,11.38
10.9,324,6,1.85
10.91,857,42,4.9
10.95,8,1,12.5
10.99,2246,258,11.49
11.03,4,2,50.0
11.05,245,4,1.63
11.06,417,1,0.24
11.09,1,1,100.0
11.11,15,2,13.33
11.12,17,2,11.76
11.14,309,23,7.44
11.22,118,19,16.1
11.26,7,2,28.57
11.28,2,1,50.0
11.31,142,1,0.7
11.34,2,0,0.0
11.36,13,2,15.38
11.39,538,36,6.69
11.44,909,75,8.25
11.46,1,0,0.0
11.47,597,90,15.08
11.48,116,16,13.79
11.49,1618,167,10.32
11.53,854,105,12.3
11.55,721,8,1.11
11.58,2,0,0.0
11.59,1,1,100.0
11.63,1,0,0.0
11.66,1,1,100.0
11.67,343,50,14.58
11.71,37,4,10.81
11.8,219,1,0.46
11.83,12,2,16.67
11.86,25,7,28.0
11.89,11,2,18.18
11.97,3,0,0.0
11.98,328,11,3.35
11.99,2653,303,11.42
12.04,1,0,0.0
12.05,118,31,26.27
12.09,1,0,0.0
12.12,482,48,9.96
12.13,234,3,1.28
12.17,1,0,0.0
12.18,15,1,6.67
12.21,8,0,0.0
12.22,2,0,0.0
12.23,10,3,30.0
12.29,894,154,17.23
12.35,131,25,19.08
12.39,235,35,14.89
12.42,22,1,4.55
12.49,505,77,15.25
12.53,16,2,12.5
12.54,1,0,0.0
12.59,222,31,13.96
12.61,379,15,3.96
12.62,1198,62,5.18
12.68,6,2,33.33
12.69,994,188,18.91
12.72,2,0,0.0
12.73,491,3,0.61
12.74,996,93,9.34
12.79,513,86,16.76
12.84,7,1,14.29
12.85,112,13,11.61
12.86,1,0,0.0
12.87,14,2,14.29
12.88,131,26,19.85
12.92,2,0,0.0
12.98,227,0,0.0
12.99,1419,220,15.5
13.05,58,12,20.69
13.06,217,6,2.76
13.11,398,55,13.82
13.12,1,0,0.0
13.16,5,1,20.0
13.18,234,56,23.93
13.22,4,2,50.0
13.23,12,1,8.33
13.24,3,1,33.33
13.33,855,153,17.89
13.35,415,78,18.8
13.36,1,0,0.0
13.43,5,2,40.0
13.44,132,19,14.39
13.47,5,0,0.0
13.48,13,1,7.69
13.49,1226,168,13.7
13.53,88,9,10.23
13.55,1,0,0.0
13.56,696,1,0.14
13.57,11,2,18.18
13.58,297,7,2.36
13.59,1061,92,8.67
13.61,22,3,13.64
13.62,1,0,0.0
13.65,120,19,15.83
13.66,224,35,15.63
13.67,884,151,17.08
13.68,94,11,11.7
13.72,7,0,0.0
13.75,2,0,0.0
13.79,10,1,10.0
13.8,5,1,20.0
13.85,8,3,37.5
13.87,3,0,0.0
13.92,7,1,14.29
13.98,474,74,15.61
13.99,2190,380,17.35
14.03,158,1,0.63
14.07,278,9,3.24
14.08,1064,99,9.3
14.09,236,28,11.86
14.11,7,0,0.0
14.12,1,0,0.0
14.16,154,30,19.48
14.17,8,1,12.5
14.18,2,0,0.0
14.22,6,2,33.33
14.26,4,2,50.0
14.27,30,4,13.33
14.3,114,16,14.04
14.31,200,51,25.5
14.33,482,81,16.8
14.35,10,1,10.0
14.38,1,0,0.0
14.42,5,2,40.0
14.46,471,94,19.96
14.47,701,18,2.57
14.48,73,14,19.18
14.49,787,135,17.15
14.52,195,4,2.05
14.54,1,1,100.0
14.59,10,1,10.0
14.61,3,1,33.33
14.64,152,31,20.39
14.65,725,135,18.62
14.7,1,0,0.0
14.72,2,0,0.0
14.74,6,0,0.0
14.75,1,0,0.0
14.79,7,2,28.57
14.82,3,0,0.0
14.83,1,0,0.0
14.84,3,0,0.0
14.85,83,27,32.53
14.91,11,2,18.18
14.96,8,0,0.0
14.98,113,18,15.93
14.99,1272,213,16.75
15.02,681,2,0.29
15.04,302,15,4.97
15.05,1104,110,9.96
15.1,88,15,17.05
15.2,7,2,28.57
15.21,11,2,18.18
15.22,84,20,23.81
15.23,12,6,50.0
15.27,13,3,23.08
15.28,7,1,14.29
15.29,1,0,0.0
15.31,803,178,22.17
15.33,9,2,22.22
15.37,4,0,0.0
15.41,137,28,20.44
15.45,1,0,0.0
15.49,207,9,4.35
15.57,4,1,25.0
15.58,9,4,44.44
15.59,571,104,18.21
15.61,1273,262,20.58
15.62,8,1,12.5
15.65,12,3,25.0
15.68,6,1,16.67
15.7,4,1,25.0
15.76,2,0,0.0
15.77,77,16,20.78
15.8,264,48,18.18
15.81,24,9,37.5
15.88,103,26,25.24
15.95,9,0,0.0
15.96,9,2,22.22
15.99,880,154,17.5
16.0,3,0,0.0
16.01,268,12,4.48
16.02,1210,119,9.83
16.07,7,3,42.86
16.14,586,0,0.0
16.2,116,20,17.24
16.24,83,22,26.51
16.29,834,201,24.1
16.32,9,1,11.11
16.35,2,0,0.0
16.4,10,2,20.0
16.45,13,4,30.77
16.46,174,6,3.45
16.49,130,48,36.92
16.55,565,153,27.08
16.59,178,56,31.46
16.69,2,0,0.0
16.7,2,1,50.0
16.71,2,0,0.0
16.77,26,9,34.62
16.78,79,19,24.05
16.82,11,2,18.18
16.89,6,1,16.67
16.91,584,2,0.34
16.99,1577,382,24.22
17.04,1,1,100.0
17.06,1,0,0.0
17.09,466,47,10.09
17.1,85,23,27.06
17.14,109,35,32.11
17.15,1,0,0.0
17.19,10,2,20.0
17.22,2,0,0.0
17.27,527,127,24.1
17.39,1,1,100.0
17.43,2,1,50.0
17.47,243,6,2.47
17.49,7,1,14.29
17.51,4,1,25.0
17.56,70,16,22.86
17.57,929,263,28.31
17.58,17,4,23.53
17.76,74,15,20.27
17.77,202,42,20.79
17.8,2,1,50.0
17.86,508,149,29.33
17.93,5,3,60.0
17.97,447,19,4.25
17.99,695,139,20.0
18.06,589,88,14.94
18.09,2,0,0.0
18.2,61,23,37.7
18.21,1,1,100.0
18.24,170,42,24.71
18.25,789,238,30.16
18.29,1,0,0.0
18.3,4,0,0.0
18.39,8,3,37.5
18.43,1,0,0.0
18.45,306,14,4.58
18.49,230,68,29.57
18.54,81,27,33.33
18.55,262,100,38.17
18.62,2,0,0.0
18.64,10,1,10.0
18.67,4,0,0.0
18.75,134,30,22.39
18.79,5,2,40.0
18.84,106,23,21.7
18.85,42,5,11.9
18.91,1,0,0.0
18.92,70,16,22.86
18.94,382,1,0.26
18.99,960,286,29.79
19.03,585,74,12.65
19.04,2,2,100.0
19.05,112,32,28.57
19.13,4,1,25.0
19.16,1,0,0.0
19.19,168,55,32.74
19.2,52,8,15.38
19.22,51,9,17.65
19.24,80,26,32.5
19.29,7,3,42.86
19.36,3,0,0.0
19.42,264,22,8.33
19.47,61,22,36.07
19.48,37,13,35.14
19.52,317,88,27.76
19.53,122,35,28.69
19.66,1,1,100.0
19.69,4,2,50.0
19.72,86,24,27.91
19.74,1,1,100.0
19.79,1,0,0.0
19.89,31,11,35.48
19.91,10,2,20.0
19.92,340,5,1.47
19.97,29,7,24.14
19.99,890,282,31.69
20.0,421,43,10.21
20.03,1,0,0.0
20.11,2,1,50.0
20.16,1,1,100.0
20.2,148,49,33.11
20.25,5,0,0.0
20.3,5,1,20.0
20.31,35,8,22.86
20.39,240,13,5.42
20.49,186,54,29.03
20.5,72,21,29.17
20.62,4,0,0.0
20.75,113,37,32.74
20.77,1,0,0.0
20.8,23,8,34.78
20.89,333,5,1.5
20.99,374,129,34.49
21.0,106,30,28.3
21.15,28,9,32.14
21.18,124,40,32.26
21.21,1,0,0.0
21.22,1,1,100.0
21.27,3,0,0.0
21.28,4,1,25.0
21.36,3,1,33.33
21.45,412,65,15.78
21.48,55,23,41.82
21.49,301,78,25.91
21.59,1,0,0.0
21.6,18,7,38.89
21.64,3,0,0.0
21.67,46,21,45.65
21.7,42,17,40.48
21.74,1,1,100.0
21.85,223,16,7.17
21.97,104,33,31.73
21.98,48,14,29.17
21.99,174,63,36.21
22.11,2,0,0.0
22.15,84,33,39.29
22.2,29,9,31.03
22.35,281,12,4.27
22.39,105,25,23.81
22.4,54,16,29.63
22.45,112,41,36.61
22.47,36,13,36.11
22.48,1,1,100.0
22.7,18,6,33.33
22.74,199,46,23.12
22.78,5,1,20.0
22.85,1,1,100.0
22.9,62,14,22.58
22.91,71,12,16.9
22.95,41,14,34.15
22.99,138,63,45.65
23.1,28,4,14.29
23.13,73,27,36.99
23.26,2,1,50.0
23.28,34,12,35.29
23.32,15,5,33.33
23.4,166,13,7.83
23.43,78,25,32.05
23.5,20,3,15.0
23.52,1,1,100.0
23.63,22,8,36.36
23.7,25,4,16.0
23.76,14,6,42.86
23.83,12,2,16.67
23.87,47,2,4.26
23.88,184,39,21.2
23.91,2,0,0.0
23.99,309,96,31.07
24.08,86,28,32.56
24.11,37,18,48.65
24.2,2,0,0.0
24.24,12,4,33.33
24.33,1,1,100.0
24.37,88,1,1.14
24.49,58,20,34.48
24.5,122,35,28.69
24.7,7,3,42.86
24.74,90,28,31.11
24.83,4,0,0.0
24.84,80,8,10.0
24.85,176,37,21.02
24.89,28,7,25.0
24.99,220,79,35.91
25.09,5,1,20.0
25.11,10,4,40.0
25.28,10,2,20.0
25.29,51,19,37.25
25.34,91,0,0.0
25.44,10,6,60.0
25.49,112,26,23.21
25.57,65,32,49.23
25.65,9,3,33.33
25.69,42,20,47.62
25.78,26,8,30.77
25.8,47,20,42.55
25.81,57,2,3.51
25.82,117,19,16.24
25.83,36,13,36.11
25.88,31,10,32.26
25.89,39,20,51.28
25.99,34,13,38.24
26.06,29,18,62.07
26.14,4,1,25.0
26.24,84,20,23.81
26.3,210,44,20.95
26.31,90,1,1.11
26.49,42,14,33.33
26.57,23,9,39.13
26.77,111,25,22.52
26.99,44,19,43.18
27.27,105,2,1.9
27.31,23,14,60.87
27.34,21,8,38.1
27.49,23,7,30.43
27.79,25,10,40.0
27.88,11,6,54.55
27.99,6,3,50.0
28.14,7,7,100.0
28.18,15,4,26.67
28.34,14,8,57.14
28.49,8,5,62.5
28.67,10,9,90.0
28.69,77,28,36.36
28.72,107,19,17.76
28.88,8,3,37.5
28.99,11,6,54.55
29.49,37,14,37.84
29.67,8,0,0.0
29.69,61,11,18.03
29.96,9,5,55.56
29.99,29,9,31.03
30.17,53,7,13.21
30.49,28,10,35.71
30.65,49,9,18.37
30.74,17,6,35.29
30.75,57,13,22.81
30.79,67,17,25.37
30.84,42,13,30.95
30.89,29,11,37.93
30.94,38,10,26.32
30.99,51,19,37.25
